#Time : 20:27:38 07-16-2026
#File : ../data/cluster_2_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 362.731
#Total_running_time : 0d0h32m14.912s
#"patternTwoLT",0.527994  0.26754 0.376936 0.378721
#"",0.211957 0.343008 0.433957 0.434216
#"", 0.31093 0.503358 0.299298 0.296989
row-283,0.741899,0.000977406,0.0474423,0.0943509
row-284,0.496843,0.456319,0.362085,0.0745163
row-285,0.496827,0.440056,0.373049,0.0244085
row-286,0.496687,0.361043,0.426878,0.000216397
row-287,0.496432,0.360217,0.428243,0.00033331
row-288,0.497598,0.405049,0.39572,0.0106408
row-289,0.535949,0.256984,0.430918,0.00053132
row-290,0.497313,0.547214,0.299249,0.100968
row-291,0.656232,0.0952767,0.337585,0.0394584
row-292,0.49748,0.435247,0.375887,0.0251658
row-293,0.325905,0.6591,0.513849,0.0439164
row-294,0.497622,0.360828,0.42594,0.000395657
row-295,0.496941,0.517036,0.320508,0.0267303
row-296,0.461683,0.999362,0.391388,0.128108
row-297,0.496848,0.360864,0.426954,0.000137307
row-298,0.293516,0.790851,0.479706,0.0469071
row-299,0.49687,0.420525,0.386265,0.00657217
row-300,0.496933,0.711945,0.187529,0.0079127
row-301,0.497253,0.360892,0.426349,0.000261774
row-302,0.496847,0.533959,0.309051,0.0316404
row-303,0.497559,0.360544,0.426456,0.000331237
row-304,0.496822,0.360822,0.426875,0.000169926
row-305,0.496518,0.536699,0.307812,0.00154338
row-306,0.3259,0.628276,0.534932,0.0503626
row-307,0.495796,0.654056,0.227715,0.013835
row-308,0.461146,0.248217,0.564506,0.0185407
row-309,0.496911,0.472087,0.351272,0.0282053
row-310,0.764354,0.320817,0.000305531,0.106011
row-311,0.497049,0.360562,0.426965,6.10721e-05
row-312,0.496994,0.411756,0.392205,0.0100143
row-313,0.184305,0.963443,0.558547,0.00599781
row-314,0.292897,0.561174,0.636743,0.0403616
row-315,0.496823,0.395032,0.403631,0.0110832
row-316,0.496919,0.548618,0.298963,0.0162115
row-317,0.496829,0.529351,0.312258,0.00789384
row-318,0.496908,0.360323,0.427324,0.000142317
row-319,0.497372,0.700433,0.19527,0.0173139
row-320,0.497119,0.466373,0.354936,0.0227905
row-321,0.496659,0.425539,0.382993,0.0563611
row-322,0.497683,0.359892,0.427174,0.000267187
row-323,0.213167,0.999391,0.51915,0.0254484
row-324,0.497072,0.386257,0.409588,0.0118376
row-325,0.498294,0.359898,0.426331,0.00060735
row-326,0.496901,0.512791,0.323394,0.00514365
row-327,0.497614,0.405446,0.395926,0.0144454
row-328,0.326237,0.743395,0.45623,0.00252499
row-329,0.497815,0.359839,0.427198,0.000427399
row-330,0.496628,0.694252,0.199854,0.10418
row-331,0.326216,0.568698,0.575456,0.0299933
row-332,0.496761,0.702284,0.194429,0.0113894
row-333,0.171359,0.553535,0.848476,0.0269273
row-334,0.496959,0.40283,0.398365,0.0133793
row-335,0.497159,0.360787,0.426723,0.000211439
row-336,0.496593,0.450616,0.365974,0.0300608
row-337,0.292562,0.540813,0.651047,0.0212328
row-338,0.535799,0.000135454,0.606864,0.0325247
row-339,0.496935,0.360407,0.427299,8.44811e-05
row-340,0.496566,0.449025,0.367311,0.0344663
row-341,0.497254,0.360466,0.426939,0.00015928
row-342,0.496912,0.463015,0.357359,0.0382525
row-343,0.415567,6.07752e-05,0.220824,0.184271
row-344,0.495567,0.15241,0.570962,0.00591063
row-345,0.45635,0.00155167,0.398097,0.108526
row-346,0.493329,0.000115158,0.417826,0.10394
row-347,0.496769,0.593983,0.268329,0.0330875
row-348,0.298025,0.560739,0.628876,0.0524995
row-349,0.497068,0.360164,0.427273,0.00020557
row-350,0.497047,0.360517,0.427047,4.22139e-05
row-351,0.497105,0.395421,0.403479,0.0131021
row-352,0.497136,0.360006,0.427411,0.000242555
row-353,0.295213,0.999231,0.849606,0.21075
row-354,0.497036,0.360132,0.42732,0.000216277
row-355,0.496999,0.365734,0.423583,0.00970096
row-356,0.496581,0.60711,0.259362,0.0343152
row-357,0.496929,0.454084,0.363348,0.0259238
row-358,0.497002,0.360441,0.427252,9.8023e-05
row-359,0.496895,0.360212,0.427615,0.000212755
row-360,0.496682,0.360862,0.427001,0.000151753
row-361,0.497087,0.392187,0.405529,0.0142145
row-362,0.496283,0.388774,0.408379,0.0105082
row-363,0.49748,0.295434,0.470155,0.0566169
row-364,0.123542,0.476483,0.982383,0.0281408
row-365,0.496783,0.599854,0.264218,0.043187
row-366,0.495472,0.361988,0.426925,0.000552973
row-367,0.326189,0.353038,0.722343,0.00738375
row-368,0.49724,0.360462,0.426922,0.000135357
