#Time : 20:29:38 07-16-2026
#File : ../data/cluster_4_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 367.267
#Total_running_time : 0d0h33m34.031s
#"patternFourLT",0.418861 0.416119 0.450006 0.217711
#"",0.457179 0.302454 0.221836 0.382283
#"", 0.23694 0.386647 0.428377 0.514201
row-168,0.658954,0.0512533,0.754684,0.0228817
row-169,0.445543,0.413091,0.434341,0.000259941
row-170,0.622662,0.398118,0.149535,0.0705172
row-171,0.310403,0.387305,0.998719,0.0677909
row-172,0.445674,0.412513,0.434514,0.000130445
row-173,0.445725,0.41249,0.434612,0.000122421
row-174,0.445665,0.412732,0.434506,0.000145504
row-175,0.276669,0.274398,0.999954,0.229671
row-176,0.444701,0.413062,0.435058,0.000388514
row-177,0.362079,0.412039,0.583173,0.00278352
row-178,0.444596,0.516742,0.236069,0.0193034
row-179,0.446017,0.412123,0.434588,0.000258002
row-180,0.55711,0.286139,0.481433,0.0117036
row-181,0.44555,0.411195,0.435635,0.000562471
row-182,0.52985,0.205879,0.684178,0.0413017
row-183,0.57946,0.206403,0.595699,0.062846
row-184,0.44541,0.41251,0.434867,9.9026e-05
row-185,0.445418,0.412301,0.434979,0.00013363
row-186,0.548687,0.296224,0.477437,0.0165202
row-187,0.467525,0.347407,0.521376,0.0938836
row-188,0.3374,0.319992,0.804497,0.0165019
row-189,0.514952,0.33397,0.463636,0.00997361
row-190,0.445152,0.412562,0.435012,0.000230852
row-191,0.534238,0.312075,0.471867,0.0210131
row-192,0.60803,0.219215,0.520463,0.0321409
row-193,0.445787,0.412575,0.434503,0.00342897
row-194,0.457343,0.470613,0.301952,0.0822794
row-195,0.445585,0.412635,0.434541,8.59832e-05
row-196,0.445412,0.413354,0.434166,0.000298538
row-197,0.527124,0.320037,0.468944,0.00663137
row-198,0.326175,0.616456,0.261906,0.00940305
row-199,0.0822265,0.596273,0.722537,0.0106827
row-200,0.5461,0.297874,0.477812,0.0191435
row-201,0.446019,0.412252,0.434396,0.000205287
row-202,0.593045,0.331122,0.331161,0.00169723
row-203,0.49121,0.325977,0.521016,0.00987917
row-204,0.445574,0.412143,0.435011,0.000200542
row-205,0.163594,0.525096,0.715704,0.0140736
row-206,0.445833,0.413101,0.433968,0.000382601
row-207,0.151836,0.717477,0.364639,0.0195375
row-208,0.445388,0.412575,0.434845,0.00544106
row-209,0.440659,0.520634,0.23485,0.0055653
row-210,0.448324,0.409508,0.435875,0.0218842
row-211,0.445432,0.412699,0.434704,8.97713e-05
row-212,0.518648,0.50084,0.133645,0.0369148
row-213,0.442988,0.588168,0.09937,0.0238322
row-214,0.236685,0.605906,0.431096,0.0563567
row-215,0.295864,0.630871,0.277539,0.0340611
row-216,0.444702,0.413122,0.435097,0.000329864
row-217,0.447514,0.410283,0.4356,0.0287156
row-218,0.445186,0.412309,0.435049,0.000326856
row-219,0.445938,0.412188,0.434831,0.0633685
row-220,0.194313,0.540093,0.632561,0.0148737
row-221,0.445426,0.412457,0.434839,9.47596e-05
row-222,0.447832,0.410254,0.435381,0.0111661
row-223,0.445319,0.412829,0.434643,0.000121426
row-224,0.680375,0.146555,0.532816,0.0445404
row-225,0.585025,0.254455,0.493143,0.0121341
row-226,0.444891,0.412481,0.435473,0.000402705
row-227,0.627973,0.350342,0.232182,0.0279816
row-228,0.445207,0.412749,0.434876,0.00014815
row-229,0.671484,0.110147,0.618461,0.0459308
row-230,0.468397,0.488058,0.248509,0.0786325
row-231,0.554896,0.520246,0.0315772,0.00265754
row-232,0.445678,0.412752,0.434493,0.00765393
row-233,0.333899,0.428666,0.60114,0.00561189
row-234,0.445543,0.412457,0.434657,0.000181988
row-235,0.358448,0.4172,0.580479,0.022231
row-236,0.528785,0.318011,0.469748,0.0663896
row-237,0.446839,0.410898,0.435585,0.00481945
row-238,0.44569,0.412366,0.43468,0.000111911
row-239,0.433655,0.315248,0.643413,0.0263344
row-240,0.445915,0.412437,0.434435,0.000197778
row-241,0.493328,0.502984,0.176008,0.0315382
row-242,0.447891,0.410017,0.435688,0.00564912
row-243,0.662769,0.110151,0.636869,0.0384121
row-244,0.445474,0.412675,0.434644,4.94844e-05
row-245,0.515053,0.333972,0.463616,0.016576
row-246,0.445564,0.412474,0.434636,0.000160533
row-247,0.44548,0.412641,0.43469,0.0669518
row-248,0.44518,0.412877,0.434776,0.00015973
row-249,0.441344,0.502598,0.268059,0.0122487
