#Time : 20:28:15 07-16-2026
#File : ../data/cluster_1_MM.csv
#Number_of_genes : 16644
#Program : Standard
#MAX_RUNS : 40000
#Interrupt_runs : 1000
#Num_Patterns : 3
#Distribution : 
#Total_error : 622.396
#Total_running_time : 0d0h33m18.045s
#"patternOneLT",0.231723 0.438537 0.434193 0.417186
#"",0.458748 0.238661 0.280965 0.248989
#"", 0.33999 0.315745 0.283593 0.329903
row-168,0.569118,0.253867,0.409498,0.203491
row-169,0.409426,0.340437,0.401591,0.00087071
row-170,0.000354903,0.671574,0.213937,0.0611623
row-171,0.348858,0.50304,0.223283,0.0734677
row-172,0.412141,0.344144,0.394614,0.00037516
row-173,0.472116,0.404303,0.272505,0.00446457
row-174,0.548467,0.479208,0.119277,0.0189395
row-175,0.525562,0.394518,0.249363,0.116734
row-176,0.477378,0.409733,0.26161,0.016782
row-177,0.446251,0.317669,0.406944,0.0336349
row-178,0.280117,0.574606,0.173119,0.0424402
row-179,0.408751,0.339427,0.403145,0.000921578
row-180,0.443866,0.254175,0.494395,0.0223891
row-181,0.407924,0.338164,0.404634,0.0014626
row-182,0.202621,0.335497,0.548867,0.00808115
row-183,0.162328,0.505579,0.347717,0.113314
row-184,0.403875,0.33454,0.413499,0.00170987
row-185,0.420617,0.353818,0.375809,0.00115843
row-186,0.548091,0.265054,0.40822,0.0856881
row-187,0.000467709,0.651952,0.189454,0.0619302
row-188,0.525214,0.418265,0.217362,0.0228581
row-189,0.328362,0.38955,0.390406,0.0462628
row-190,0.41194,0.345139,0.393777,0.000507106
row-191,0.423897,0.357801,0.368058,0.00166331
row-192,0.627003,0.169992,0.483254,0.0904834
row-193,0.408492,0.33945,0.403499,0.000943495
row-194,0.417298,0.497739,0.184865,0.0306794
row-195,0.413929,0.346925,0.389374,0.0604195
row-196,0.136611,0.578091,0.266347,0.0154807
row-197,0.523491,0.330588,0.336974,0.0600012
row-198,0.60229,0.185379,0.479104,0.0380625
row-199,0.617693,0.283468,0.336365,0.0502307
row-200,0.324572,0.472359,0.280642,0.00226056
row-201,0.408064,0.338935,0.404346,0.000979685
row-202,0.50678,0.43825,0.203069,0.0635638
row-203,0.368567,0.52507,0.180066,0.101126
row-204,0.420647,0.353876,0.375456,0.00120452
row-205,0.132978,0.434189,0.463523,0.0387666
row-206,0.408716,0.339798,0.402749,0.000875204
row-207,0.528628,0.2572,0.43237,0.202262
row-208,0.422183,0.355941,0.372061,0.00145268
row-209,0.418096,0.351885,0.380013,0.000996649
row-210,0.649996,0.36896,0.199299,0.0709976
row-211,0.414644,0.348126,0.387853,0.000662931
row-212,0.49606,0.342092,0.340256,0.081629
row-213,0.40645,0.33689,0.408171,0.00124898
row-214,0.328219,0.420011,0.349369,0.0914932
row-215,0.137304,0.363695,0.555549,0.145281
row-216,0.415218,0.348306,0.386783,0.000541334
row-217,0.000154076,0.707473,0.185013,0.0789875
row-218,0.414232,0.347392,0.388618,0.00046964
row-219,0.502896,0.426619,0.221463,0.157893
row-220,0.556329,0.173013,0.527217,0.0142378
row-221,0.479998,0.233346,0.497848,0.0364671
row-222,0.497814,0.439404,0.207723,0.00323602
row-223,0.438448,0.375216,0.335016,0.00411407
row-224,0.498972,0.236619,0.480186,0.130731
row-225,0.48421,0.295928,0.410921,0.0319597
row-226,0.423774,0.357465,0.368715,0.00161931
row-227,0.190352,0.389756,0.483852,0.147137
row-228,0.418637,0.352124,0.379405,0.00092624
row-229,0.901609,0.0447881,0.464851,0.0700436
row-230,0.600596,0.251177,0.391695,0.120865
row-231,0.647883,0.338786,0.24112,0.074693
row-232,0.421279,0.35485,0.373953,0.00123224
row-233,7.9718e-05,0.65823,0.25248,0.0894302
row-234,0.413586,0.34698,0.389622,0.000460041
row-235,0.405419,0.33552,0.41073,0.00144154
row-236,0.511443,0.149905,0.589011,0.0317903
row-237,0.425729,0.359416,0.364534,0.00195675
row-238,0.445138,0.383786,0.318886,0.00521221
row-239,0.103015,0.429461,0.490178,0.0214856
row-240,0.37379,0.297516,0.483346,0.00661959
row-241,0.242343,0.693524,0.0398193,0.0593041
row-242,0.411573,0.342558,0.396918,0.000530771
row-243,0.818176,0.127987,0.409367,0.0826235
row-244,0.424985,0.35894,0.365766,0.00180367
row-245,0.423133,0.357531,0.369515,0.00171345
row-246,0.411973,0.343891,0.395063,0.000363785
row-247,0.405916,0.33689,0.408832,0.00136582
row-248,0.40855,0.339794,0.403124,0.000946686
row-249,0.419564,0.35241,0.378233,0.0010023
row-250,0.417339,0.350516,0.38237,0.000746953
row-251,0.405725,0.33503,0.410899,0.0016266
row-252,0.508243,0.263634,0.437866,0.0188711
row-253,0.000158589,0.664516,0.242597,0.0897838
row-254,0.271472,0.536924,0.230219,0.0231553
row-255,0.556382,0.488354,0.102437,0.0164972
row-256,0.536138,0.332509,0.325747,0.0539085
row-257,8.35711e-05,0.421772,0.570541,0.0152947
row-258,0.415228,0.348518,0.386933,0.000747621
row-259,0.492253,0.423695,0.232597,0.00301589
row-260,0.412281,0.344498,0.394166,0.00044519
row-261,0.123181,0.443545,0.457797,0.045896
row-262,0.419797,0.352371,0.377819,0.00110188
row-263,0.398513,0.32774,0.426027,0.00251487
row-264,0.411198,0.342479,0.397494,0.00051089
row-265,0.489594,0.265034,0.448405,0.0772534
row-266,0.317884,0.383376,0.405858,0.0497102
row-267,0.412879,0.346006,0.391591,0.000319593
row-268,0.399596,0.329818,0.422771,0.0024336
row-269,0.411252,0.342598,0.397132,0.000513565
